source1_entity_id,matched_entity_id,label,name_ratio,name_token_set_ratio,name_token_sort_ratio,core_name_ratio,address_ratio,address_token_set_ratio,address_number_match,country_match,name_exact_match,core_name_exact_match,address_exact_match
S1-882527157,S2-394560234,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-126352184,S3-530586621,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-92524098,S2-996879749,1,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.16000000000000003,0.1081081081081081,0.10810810810810807,0.0,0.0,0.0,0.0,0.0
S1-54369027,S3-618123253,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-984476715,S3-752283801,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-498421544,S2-761433137,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-791451147,S2-806468917,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-370210443,S2-400023238,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-690164744,S2-490513785,0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.10526315789473684,0.10526315789473685,0.0,0.0,0.0,0.0,0.0
S1-674046857,S3-770911235,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.17391304347826086,0.1333333333333333,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-456057845,S2-90614313,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-572144442,S3-287692734,0,0.0,0.0,0.0,0.0,0.12244897959183676,0.12244897959183675,0.0,0.0,0.0,0.0,0.0
S1-486832571,S2-725938195,0,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.09090909090909094,0.09090909090909094,0.0,0.0,0.0,0.0,0.0
S1-284111531,S3-39853204,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-615811138,S3-5866364,0,0.13793103448275867,0.13793103448275856,0.13793103448275867,0.13793103448275867,0.07792207792207795,0.09677419354838705,0.0,0.0,0.0,0.0,0.0
S1-990354457,S2-976205330,0,0.2222222222222222,0.33333333333333326,0.33333333333333337,0.2857142857142857,0.12903225806451613,0.12903225806451615,0.0,0.0,0.0,0.0,0.0
S1-69554239,S3-79702847,0,0.375,0.25,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-729168743,S3-97539113,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.16666666666666663,0.06896551724137934,0.06896551724137936,0.0,0.0,0.0,0.0,0.0
S1-525317633,S3-251657630,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-90428246,S3-911696626,0,0.08695652173913049,0.08695652173913046,0.08695652173913049,0.1333333333333333,0.1428571428571429,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
S1-354992173,S3-662353584,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-172650277,S2-522046551,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-566871667,S3-998878237,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-778909606,S2-581318712,0,0.12121212121212122,0.12121212121212124,0.12121212121212122,0.12121212121212122,0.1333333333333333,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-907471524,S2-708779600,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-195320428,S2-249021107,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-874657200,S2-963021476,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-252315427,S3-520613440,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-222585758,S2-157933757,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-740678907,S2-561831918,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-305490298,S2-428899461,0,0.2222222222222222,0.2222222222222223,0.2222222222222222,0.3157894736842105,0.06000000000000005,0.06,0.0,0.0,0.0,0.0,0.0
S1-32800568,S3-611986822,0,0.12121212121212122,0.18181818181818188,0.18181818181818177,0.12121212121212122,0.16216216216216217,0.2222222222222223,0.0,0.0,0.0,0.0,0.0
S1-68028659,S2-949097457,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-574148640,S2-132128979,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-150527932,S2-257065516,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-291095719,S3-409877233,0,0.3157894736842105,0.31578947368421056,0.3157894736842105,0.3157894736842105,0.06122448979591832,0.06896551724137936,0.0,0.0,0.0,0.0,0.0
S1-219258412,S2-372932993,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-108799197,S3-821867025,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.19999999999999996,0.10256410256410253,0.10256410256410263,0.0,0.0,0.0,0.0,0.0
S1-804081433,S3-851867314,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-307010547,S3-514356568,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-148297070,S3-961530273,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-804081433,S3-868297922,0,0.18181818181818177,0.18181818181818188,0.18181818181818177,0.18181818181818177,0.17142857142857137,0.17142857142857137,0.0,0.0,0.0,0.0,0.0
S1-91740349,S3-802269388,0,0.0,0.0,0.0,0.0,0.08695652173913049,0.08695652173913046,0.0,0.0,0.0,0.0,0.0
S1-8068264,S2-754222017,1,0.13793103448275867,0.13793103448275856,0.13793103448275867,0.19047619047619047,0.10526315789473684,0.10526315789473685,0.0,0.0,0.0,0.0,0.0
S1-494386099,S3-399920537,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-656470428,S3-464986320,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-468536133,S2-883955706,0,0.19047619047619047,0.19047619047619052,0.19047619047619047,0.23529411764705888,0.15000000000000002,0.15,0.0,0.0,0.0,0.0,0.0
S1-791987650,S3-491694604,0,0.0,0.0,0.0,0.0,0.07317073170731703,0.0779220779220779,0.0,0.0,0.0,0.0,0.0
S1-440521557,S2-434434783,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-448994190,S2-279728269,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-418742452,S3-514597371,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-540762559,S3-472299215,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-970050517,S3-430131082,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-697332200,S2-616790882,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-658012226,S3-124314358,0,0.16000000000000003,0.16,0.16000000000000003,0.18181818181818177,0.08955223880597017,0.08955223880597017,0.0,0.0,0.0,0.0,0.0
S1-36649964,S2-929283344,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-328553370,S2-6194793,0,0.11764705882352944,0.11764705882352942,0.11764705882352944,0.11764705882352944,0.10526315789473684,0.10526315789473685,0.0,0.0,0.0,0.0,0.0
S1-529205071,S3-515159749,0,0.12121212121212122,0.12121212121212124,0.12121212121212122,0.12121212121212122,0.09999999999999998,0.1,0.0,0.0,0.0,0.0,0.0
S1-783063218,S3-576954163,0,0.11111111111111116,0.11111111111111115,0.11111111111111116,0.1428571428571429,0.12244897959183676,0.12244897959183675,0.0,0.0,0.0,0.0,0.0
S1-193096601,S3-387171265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-780674599,S2-299772640,0,0.19354838709677424,0.12903225806451615,0.12903225806451613,0.14814814814814814,0.05263157894736848,0.052631578947368356,0.0,0.0,0.0,0.0,0.0
S1-461358819,S3-529366111,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-438000520,S3-787605026,0,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.15000000000000002,0.15,0.0,0.0,0.0,0.0,0.0
S1-176073064,S3-442760793,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-993181560,S3-197328747,0,0.12903225806451613,0.12903225806451615,0.12903225806451613,0.17391304347826086,0.25,0.25,0.0,0.0,0.0,0.0,0.0
S1-913266197,S2-838526909,0,0.3157894736842105,0.2105263157894737,0.21052631578947367,0.2666666666666667,0.11764705882352944,0.11764705882352942,0.0,0.0,0.0,0.0,0.0
S1-716256821,S2-562095999,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-527077257,S2-40586699,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-536860033,S3-17542181,0,0.23529411764705888,0.23529411764705885,0.23529411764705888,0.23529411764705888,0.07692307692307687,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
S1-461404456,S3-946006160,0,0.2142857142857143,0.25,0.2142857142857143,0.30000000000000004,0.11538461538461542,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
S1-918640381,S3-495780421,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.16666666666666663,0.08571428571428574,0.1,0.0,0.0,0.0,0.0,0.0
S1-935623962,S3-332925166,0,0.16216216216216217,0.16216216216216212,0.16216216216216217,0.18181818181818177,0.09756097560975607,0.09756097560975605,0.0,0.0,0.0,0.0,0.0
S1-168744742,S2-263930722,0,0.10256410256410253,0.10256410256410263,0.10256410256410253,0.11428571428571432,0.09999999999999998,0.1,0.0,0.0,0.0,0.0,0.0
S1-608737221,S3-606682330,0,0.1333333333333333,0.13333333333333328,0.1333333333333333,0.11111111111111116,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
S1-777114122,S2-295466897,0,0.13793103448275867,0.13793103448275856,0.13793103448275867,0.13793103448275867,0.08955223880597017,0.08955223880597017,0.0,0.0,0.0,0.0,0.0
S1-55989676,S3-934991661,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-282418771,S2-7068218,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-694035926,S3-172209815,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-529187518,S2-970352127,0,0.10526315789473684,0.10526315789473685,0.10526315789473684,0.10526315789473684,0.11111111111111116,0.17142857142857137,0.0,0.0,0.0,0.0,0.0
S1-203521471,S3-502216078,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-56911061,S3-49524617,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-80817356,S2-284019526,0,0.26086956521739135,0.26086956521739124,0.26086956521739135,0.19999999999999996,0.12903225806451613,0.12903225806451615,0.0,0.0,0.0,0.0,0.0
S1-867652565,S3-878191694,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-979969770,S2-838526909,0,0.3157894736842105,0.2105263157894737,0.21052631578947367,0.2666666666666667,0.11764705882352944,0.11764705882352942,0.0,0.0,0.0,0.0,0.0
S1-456057845,S3-476288049,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-680595473,S3-957727642,0,0.19047619047619047,0.19047619047619052,0.19047619047619047,0.23529411764705888,0.15000000000000002,0.1,0.0,0.0,0.0,0.0,0.0
S1-898324867,S2-819216280,0,0.12244897959183676,0.08163265306122454,0.08163265306122447,0.18181818181818177,0.07894736842105265,0.0789473684210526,0.0,0.0,0.0,0.0,0.0
S1-542007933,S3-64977806,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-710963190,S2-862910746,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-309159306,S3-113064761,0,0.09999999999999998,0.1,0.09999999999999998,0.125,0.13636363636363635,0.1363636363636364,0.0,0.0,0.0,0.0,0.0
S1-476416736,S3-335176973,0,0.11428571428571432,0.11428571428571431,0.11428571428571432,0.21052631578947367,0.17647058823529416,0.1875,0.0,0.0,0.0,0.0,0.0
S1-809007927,S2-788526022,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-299035945,S2-291923318,0,0.0,0.0,0.0,0.0,0.09836065573770492,0.09836065573770497,0.0,0.0,0.0,0.0,0.0
S1-8217308,S3-91897302,0,0.12244897959183676,0.12244897959183675,0.12244897959183676,0.1333333333333333,0.18181818181818177,0.18181818181818188,0.0,0.0,0.0,0.0,0.0
S1-767106004,S3-535247644,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-355535831,S2-92854944,0,0.16216216216216217,0.16216216216216212,0.16216216216216217,0.18181818181818177,0.07692307692307687,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
S1-773438616,S2-110334373,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-396464424,S2-636170490,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-231179146,S2-526884631,0,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999996,0.07692307692307687,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
S1-730457778,S3-55575489,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-629922019,S3-936436042,0,0.18181818181818177,0.18181818181818188,0.18181818181818177,0.18181818181818177,0.07692307692307687,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
S1-20068386,S3-385401061,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-899724369,S2-620361194,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-863624803,S3-747019072,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-554607503,S3-39582338,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-852734080,S3-339510724,0,0.11764705882352944,0.11764705882352942,0.11764705882352944,0.11764705882352944,0.125,0.125,0.0,0.0,0.0,0.0,0.0
S1-484904202,S2-68193087,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-166329389,S3-808776362,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-275082729,S2-157401288,0,0.16000000000000003,0.16,0.16000000000000003,0.16000000000000003,0.06451612903225812,0.06451612903225808,0.0,0.0,0.0,0.0,0.0
S1-282978369,S2-850142693,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-35006584,S2-157275280,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-525076766,S2-254788212,0,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.09756097560975607,0.09756097560975605,0.0,0.0,0.0,0.0,0.0
S1-599015472,S2-61695206,0,0.2068965517241379,0.20689655172413793,0.2068965517241379,0.2068965517241379,0.06451612903225812,0.06451612903225808,0.0,0.0,0.0,0.0,0.0
S1-788412913,S3-519027126,0,0.19047619047619047,0.19047619047619052,0.19047619047619047,0.19047619047619047,0.15000000000000002,0.15,0.0,0.0,0.0,0.0,0.0
S1-964760536,S2-947668546,0,0.10526315789473684,0.10526315789473685,0.10526315789473684,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-953694901,S3-5786446,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-106875673,S3-213924185,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.14814814814814814,0.12,0.1363636363636364,0.0,0.0,0.0,0.0,0.0
S1-357183346,S3-568086592,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-377207270,S3-602997530,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-153650244,S2-54856610,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-282418771,S2-584702629,0,0.1578947368421053,0.1578947368421052,0.1578947368421053,0.1578947368421053,0.11111111111111116,0.11111111111111115,0.0,0.0,0.0,0.0,0.0
S1-885020661,S3-506130278,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-906039676,S3-287899669,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-612826949,S3-649523577,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-88340509,S3-302949697,0,0.12121212121212122,0.12121212121212124,0.12121212121212122,0.13793103448275867,0.12,0.12,0.0,0.0,0.0,0.0,0.0
S1-415801770,S2-793029215,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-671495809,S3-850304896,0,0.11428571428571432,0.11428571428571431,0.11428571428571432,0.06451612903225812,0.09523809523809523,0.09523809523809518,0.0,0.0,0.0,0.0,0.0
S1-736408877,S2-293099274,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-543581148,S2-395462634,0,0.13793103448275867,0.13793103448275856,0.13793103448275867,0.19047619047619047,0.12765957446808507,0.08510638297872347,0.0,0.0,0.0,0.0,0.0
S1-165500502,S2-751375731,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-254455780,S3-299885894,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-902973321,S2-3942957,0,0.1578947368421053,0.1578947368421052,0.1578947368421053,0.17647058823529416,0.1578947368421053,0.1578947368421052,0.0,0.0,0.0,0.0,0.0
S1-663003517,S2-3964983,0,0.18181818181818177,0.18181818181818188,0.18181818181818177,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-587675233,S3-452425701,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-941108452,S3-457080675,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-463815323,S2-169633805,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-446072009,S2-401185705,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-494038101,S2-722206336,0,0.23529411764705888,0.23529411764705885,0.23529411764705888,0.15384615384615385,0.05405405405405405,0.054054054054054036,0.0,0.0,0.0,0.0,0.0
S1-635072462,S2-482506194,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-818165388,S3-174673311,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-235483578,S2-28678035,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-136044013,S2-119610897,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-168100966,S3-458254532,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-417911003,S3-995643034,0,0.16666666666666663,0.11111111111111115,0.11111111111111116,0.16666666666666663,0.11111111111111116,0.11111111111111115,0.0,0.0,0.0,0.0,0.0
S1-16579382,S3-329862247,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-485617345,S2-518084344,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-787166646,S3-982506845,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-643866720,S3-637233293,0,0.1333333333333333,0.13333333333333328,0.1333333333333333,0.1333333333333333,0.09999999999999998,0.15,0.0,0.0,0.0,0.0,0.0
S1-900876184,S2-439161022,0,0.13793103448275867,0.13793103448275856,0.13793103448275867,0.07999999999999996,0.12121212121212122,0.12121212121212124,0.0,0.0,0.0,0.0,0.0
S1-951809304,S2-205132293,0,0.06451612903225812,0.06451612903225808,0.06451612903225812,0.08695652173913049,0.10526315789473684,0.10526315789473685,0.0,0.0,0.0,0.0,0.0
S1-574218245,S2-448515850,0,0.18181818181818177,0.18181818181818188,0.18181818181818177,0.18181818181818177,0.1081081081081081,0.10810810810810807,0.0,0.0,0.0,0.0,0.0
S1-728088765,S2-956482993,0,0.04651162790697672,0.05714285714285708,0.04651162790697672,0.07407407407407407,0.05714285714285716,0.05825242718446603,0.0,0.0,0.0,0.0,0.0
S1-675468207,S3-300988430,0,0.18181818181818177,0.18181818181818188,0.18181818181818177,0.2857142857142857,0.08823529411764708,0.0882352941176471,0.0,0.0,0.0,0.0,0.0
S1-833391908,S2-113904579,0,0.11111111111111116,0.11111111111111115,0.11111111111111116,0.11111111111111116,0.06666666666666665,0.06896551724137936,0.0,0.0,0.0,0.0,0.0
S1-182779565,S2-578459731,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-935502081,S3-388525375,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-401761505,S3-108345521,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3529411764705882,0.12903225806451613,0.12903225806451615,0.0,0.0,0.0,0.0,0.0
S1-745139768,S2-600796529,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-12066379,S2-526370516,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-218543658,S3-173343333,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-846509575,S2-31271558,0,0.1333333333333333,0.13333333333333328,0.1333333333333333,0.18181818181818177,0.10256410256410253,0.10256410256410263,0.0,0.0,0.0,0.0,0.0
S1-62554041,S2-175642159,0,0.11764705882352944,0.11764705882352942,0.11764705882352944,0.11764705882352944,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0
S1-702804238,S3-189869077,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-385892098,S3-941857799,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-915570454,S2-53619573,0,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.23076923076923073,0.2068965517241379,0.20689655172413793,0.0,0.0,0.0,0.0,0.0
S1-347681347,S2-306120553,0,0.0,0.0,0.0,0.0,0.06451612903225812,0.07407407407407404,0.0,0.0,0.0,0.0,0.0
S1-981138762,S2-196063035,0,0.0,0.0,0.0,0.0,0.16666666666666663,0.1666666666666667,0.0,0.0,0.0,0.0,0.0
S1-431795211,S3-488720107,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-453892989,S3-71412626,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-440182890,S3-299576808,0,0.13953488372093026,0.1395348837209302,0.13953488372093026,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-240329925,S3-116016039,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-940651897,S2-6607727,0,0.1428571428571429,0.15384615384615385,0.1428571428571429,0.1428571428571429,0.125,0.125,0.0,0.0,0.0,0.0,0.0
S1-996892533,S2-100171087,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-182445053,S2-200187818,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-785431682,S2-659060419,0,0.0,0.0,0.0,0.0,0.14634146341463417,0.1463414634146342,0.0,0.0,0.0,0.0,0.0
S1-972160894,S2-955529754,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-113290812,S2-583190818,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.21052631578947367,0.08955223880597017,0.08955223880597017,0.0,0.0,0.0,0.0,0.0
S1-266133725,S3-587876434,0,0.1333333333333333,0.13333333333333328,0.1333333333333333,0.07692307692307687,0.125,0.1875,0.0,0.0,0.0,0.0,0.0
S1-74586788,S2-239662736,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-879446420,S3-551366784,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-173642545,S3-955685402,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-865278276,S2-666612729,0,0.19999999999999996,0.3,0.30000000000000004,0.19999999999999996,0.23076923076923073,0.2307692307692308,0.0,0.0,0.0,0.0,0.0
S1-161800366,S3-277127022,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.17391304347826086,0.13636363636363635,0.1363636363636364,0.0,0.0,0.0,0.0,0.0
S1-960126401,S3-106172674,0,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.13043478260869568,0.13043478260869562,0.0,0.0,0.0,0.0,0.0
S1-790940463,S2-267404578,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-996678252,S3-240562405,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-568364082,S3-336170976,1,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-365033919,S3-549929363,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-392026190,S2-923890535,0,0.19354838709677424,0.19354838709677424,0.19354838709677424,0.19354838709677424,0.1333333333333333,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-772118072,S2-876318509,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-823613241,S2-725029483,0,0.0,0.0,0.0,0.0,0.07999999999999996,0.08695652173913046,0.0,0.0,0.0,0.0,0.0
S1-756962548,S2-10844346,0,0.23076923076923073,0.2307692307692308,0.23076923076923073,0.2727272727272727,0.13793103448275867,0.13793103448275856,0.0,0.0,0.0,0.0,0.0
S1-834508440,S2-698001157,0,0.24,0.24,0.24,0.2727272727272727,0.1428571428571429,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
S1-40015463,S2-98109517,0,0.125,0.125,0.125,0.125,0.0821917808219178,0.08219178082191775,0.0,0.0,0.0,0.0,0.0
